gmag,ra,dec,plx,bp_rp,lum_val,teff_val,radius_val,abs_mag,L_value,temp,radius
13.542909,55.49067574945073,23.668186288896155,2.621201368963977,1.301218,0.44666538,5125.0,0.84772706,-11.177703642664703,0.45064611127689536,3930.299021264405,1.4619166574873714
13.322386,57.773310214151714,24.736584086160825,7.2298268483708625,1.6925869,0.09583591,4257.0,0.5691274,-6.325314960739599,0.07257546173282146,3423.5491816300546,0.7732105098276151
10.587136,56.22443016925663,23.92109210741919,7.186253009391363,1.0486097,0.9204043,5033.533,1.2615256,-9.090790911280516,0.9123061298986014,4374.864905731977,1.6787923834691028
8.081855,57.42060195542927,23.341375883974496,7.227082097375432,0.28130198,8.622767,7954.6665,1.5460802,-11.567744534659319,9.064253096579641,7233.899518242115,1.9354281573592431
10.582304,56.17434663376087,22.4643522920447,7.4986539396732415,0.9183645,0.7882236,5547.0,0.96130466,-8.8828547462881,0.8416117243994622,4658.45501384719,1.42209321312498
13.575575,56.45401897528977,23.852692666007236,7.408138715297508,1.7796402,0.08191417,4042.4824,0.58349335,-5.950305283732064,0.05474592377848583,3331.775266571025,0.7090559105511277
10.383268,56.72404120206017,23.58336016320949,7.410569251115423,0.8226509,0.96146935,5642.75,1.0259796,-9.14097210305962,1.0351175211990284,4898.50916283418,1.4263396909727195
9.73422,56.8499255516615,23.914277516860945,7.283048225972547,0.83842945,1.8023878,5697.25,1.3779905,-9.876808960251171,1.9484336823305737,4856.813107986925,1.9906550842755575
13.486465,56.630024336144025,24.117147412039863,7.654696102246065,1.8475027,0.09129703,3900.0,0.6618381,-5.875714749549482,0.0556619084846732,3264.3653392731303,0.7447963124998066
13.239693,56.53493098403281,23.3473274823736,7.321200250582909,1.654356,0.09971855,4279.0,0.57458735,-6.345211978957204,0.07637623189826413,3465.8926158858712,0.77393572750296
13.693872,56.90877070814149,24.89166138079076,7.146165726272431,1.8347702,0.0797438,4027.0,0.58014673,-6.012024640879725,0.05276002985699989,3276.7526423239765,0.7196497632043513
14.702564,54.897850360768295,24.118242404578417,7.290797631049818,2.3120155,0.039887633,3619.0,0.50803614,-4.90314762268382,0.02001816720358603,2880.077191214367,0.5737991330882093
9.005671,57.77649883573101,25.594498695324443,7.166334012241713,0.6239681,3.54987,6429.8667,1.5182906,-10.68613425245216,3.9367470230446235,5513.253407715028,2.1958811561295355
13.760721,58.24651845676229,24.901348725846297,7.260679865354294,1.867754,0.06897109,4109.0,0.51821965,-5.865688045821404,0.04805704060759315,3244.9021976784616,0.7003760321958357
13.6791115,54.87176437987191,23.499179068957385,7.471264462110723,1.8387957,0.07449298,4016.0,0.5637972,-5.804343610630321,0.04892909476699003,3272.823588312152,0.6946953380244285
11.162713,58.348868684258974,24.064842883805184,7.343179615797544,1.0093727,0.49503377,5308.0,0.83197105,-8.407203699961652,0.514217079493836,4455.690360720904,1.215064214092844
13.028597,56.38733921835385,24.303040529751343,7.519755647747393,1.6062174,0.10983113,4370.3335,0.5780777,-6.422511175994655,0.08793337512618053,3521.1152818665064,0.8045858124488281
8.087943,57.300872117294645,23.88659386685313,7.448522516836224,0.30456018,7.9981546,7860.0,1.5251145,-11.410754930732068,8.485599496074471,7073.81194102554,1.9583496401628466
14.835606,55.66768278292758,23.989166895786504,7.2721901369147774,2.4949436,0.040695585,3440.6667,0.567729,-4.782882880041727,0.01780029293153019,2757.436380894997,0.590280666918471
10.597236,56.05809553466943,24.77920150953242,7.321028086128957,0.8934126,0.8191469,5503.0,0.9957138,-8.987786559731115,0.8708862907523782,4718.17647730538,1.4102248134941309
7.818111,56.46524224075888,24.038682575720483,7.226025315283032,0.27399445,10.890276,7854.25,1.7822255,-11.832219714511588,11.559968284210646,7286.092700304968,2.1544921871626816
8.324233,57.18298747936535,23.259621234550853,7.190476035118598,0.3917637,6.7253165,7471.93,1.5475454,-11.350756507483293,7.324728196056204,6544.380091628287,2.125762366815272
13.663716,57.29709804832645,23.55503384861043,6.031809346982943,1.8599348,0.11161216,4074.7,0.670374,-6.889825278542638,0.07614096700604575,3252.3826289860312,0.8775298847969843
14.12439,57.81600215359561,23.282078587123788,7.395554982415854,2.0566425,0.05963526,3763.3467,0.57445467,-5.4099906865163145,0.03313618144416391,3076.3631372238046,0.6470413257954728
13.026153,56.922760631376605,23.9717338181528,7.349072622231522,1.5596657,0.12499703,4209.2065,0.66481686,-6.539752737820162,0.09227280479415671,3576.659347405141,0.7987993284479198
13.853169,55.5898526910001,24.664477709157737,7.442000104140751,1.908227,0.07120942,3851.3,0.5993861,-5.649909175320277,0.042010036268198624,3206.8592188104494,0.6704597730978425
13.357169,56.58539698202637,24.78528924307344,7.37433967722643,1.7055159,0.09278147,4184.5,0.57955694,-6.191575580280544,0.06755945283366951,3409.519843647591,0.7521641050417236
15.038091,56.96235535022014,24.505022419541184,7.313090572044611,2.4275846,0.03548596,3369.0,0.55294114,-4.552355538481146,0.014607022414097922,2801.0562753436197,0.5181949383322693
14.401714,56.84108913791482,25.89774553970474,7.097775045723311,2.169073,0.058875777,3540.3333,0.64495987,-5.338155589442485,0.027865698784848354,2985.941370895681,0.629837339754595
14.763028,55.00086598217405,23.434781932538865,7.358040953332532,2.5739288,0.04684068,3328.0,0.65102494,-4.796779782455532,0.018589358313536905,2708.3941154956487,0.6252654955195259
14.037812,56.63705919310731,23.305137236563,7.29618735534681,2.009222,0.05795193,3963.105,0.51064074,-5.564204736765115,0.03687085808938508,3116.5997090961114,0.6650213037740251
9.363033,55.72974253767833,24.49287507302488,7.194996006933928,0.6653547,2.5427234,6196.9,1.3834175,-10.308814468104357,2.810125303324139,5369.527717474025,1.9559000274526759
12.386156,57.72446672299439,22.54787159770948,7.267364722986807,1.3520269,0.18017305,4828.8867,0.6064619,-7.235651698362943,0.17013109105370672,3853.940979205692,0.9341953728958863
10.211149,57.14388404828172,23.43459722765938,7.279304144152577,0.7964411,1.159358,5741.0,1.0883945,-9.402451029682338,1.2570734936752885,4969.789837841401,1.5270746728084708
12.792986,57.85177538535644,24.08717860679977,7.382369336356251,1.4841623,0.13652635,4452.54,0.62093365,-6.75031721803987,0.1133480523572895,3671.58313358158,0.8401489440964519
13.683444,57.849310085421976,22.84127918774505,7.423973089213142,1.8474197,0.079022735,3935.8025,0.60459155,-5.831760541706997,0.04935709857736672,3264.445710155193,0.7013130129474221
13.257669,58.18905823597156,25.279666153154206,7.2094609030308785,1.6515636,0.10434084,4219.77,0.6043691,-6.404136506057789,0.07746879808600093,3469.0368727392697,0.7780393530946194
9.335321,58.22291288527084,24.71553734956823,7.091487672187328,0.6475563,2.6772974,6375.57,1.3411055,-10.408979668119706,2.9675421448085677,5430.177059027835,1.9652891368427354
10.343406,56.69617935087971,22.914385942452792,7.19306083689944,0.8397875,1.0633209,5589.867,1.0994661,-9.329786451702324,1.139751396718885,4853.265725988803,1.524729885415171
9.981662,56.39757956546967,24.083017374039017,7.503006634693022,0.83480644,1.3650905,5578.275,1.2509315,-9.480595270734543,1.461721177296923,4866.308625286634,1.7174692064837576
10.296782,56.594550492379376,24.5699559994792,7.1804702892911765,0.82882595,1.0987462,5775.0,1.0471222,-9.385169990828757,1.1939370267597436,4882.084851632249,1.5421834956519171
11.268925,56.75600714500293,23.494747672339564,7.460507829982148,1.0223904,0.44056356,5220.5,0.81139576,-8.221733966796151,0.4517448591348678,4428.463107329635,1.152912995706157
13.8229885,56.5160068677058,25.452802417208005,7.290626054390116,1.8749657,0.069053896,3998.64,0.54754794,-5.782840790658783,0.04500647023339831,3238.0409536026777,0.6806577430297227
12.557741,57.69188781361377,22.930483224187373,7.289409564320733,1.4923582,0.17523228,4434.75,0.7091227,-7.048922643951201,0.14438394220304207,3660.974257053657,0.9537226234372256
15.182101,57.49314666427368,23.70922000434565,7.352547121183138,2.4827223,0.030062191,3395.0,0.5011681,-4.381441393456111,0.012655635760648855,2765.2243181339936,0.4949225427916111
12.294708,57.64417261571278,24.507578253251705,7.096746728113207,1.2865553,0.20494658,4839.74,0.6439155,-7.445886036259566,0.19408777778159975,3953.0458249868702,0.9483996460154377
13.1314535,56.90846391290383,23.46785524272098,7.246241760007566,1.5964804,0.10776677,4366.75,0.5735594,-6.504908112249172,0.08613763844592012,3532.554509683506,0.7911789492410184
14.102081,56.64730234535008,23.411537272526928,7.258931890318411,2.04033,0.06328825,3761.0,0.59252614,-5.525531917573444,0.03510929889393193,3090.0573044066937,0.6601368839621139
14.476115,56.34797934059688,24.85061054912553,7.208744315701594,2.2304296,0.053148054,3544.0,0.61151755,-5.186187507812864,0.025225208004319658,2939.3261879839906,0.6184118417065539
14.794772,55.5455968203072,24.08553709751261,7.757803087607915,2.499961,0.040537037,3338.5,0.6018328,-4.500508460682292,0.016241034770862754,2754.2549234252238,0.5651380728607144
9.049635,55.51978035035536,22.85836436910278,7.368943783706067,0.6422272,3.2262459,6363.0,1.4780105,-10.502769479905743,3.5754895512803517,5448.6716518825215,2.1426067526693084
9.986124,57.07051867858952,23.63659067909121,7.095886635807336,0.7458563,1.4886377,5886.2,1.1732136,-9.755076049453084,1.627560206324597,5114.997998248843,1.6403388933432421
10.302865,57.298985779305525,24.63638761557165,7.160771601441617,0.8136463,1.0964035,5809.0,1.0337965,-9.39282269125701,1.1938076469616057,4922.708827592553,1.516753019847903
13.838818,56.76501821521337,24.159493563402044,7.409468715511654,1.8939762,0.0736497,3834.0,0.6150833,-5.68616470278053,0.04294362113280952,3220.1267561735135,0.6722942293330998
12.594947,56.61581291093778,23.5925211352823,7.258132997063344,1.5945015,0.17443375,4387.0,0.7229906,-7.033216230782122,0.14072503204159628,3534.8907381084987,1.009926286560576
15.076346,55.98634871354892,24.9933305041012,7.416413756346845,2.4762526,0.032569446,3395.0,0.5216489,-4.443952299436331,0.013711144202890086,2769.3694041368976,0.513607144915793
11.08914,56.42449368858384,24.431322983978,7.311593601835325,1.0163317,0.54479575,5180.8926,0.9161368,-8.502330129963,0.5550344140727161,4441.083332076544,1.2706855708762734
13.403344,56.30003455990275,24.58599482425714,7.574021534178987,1.7093868,0.082894444,4214.73,0.5399777,-6.011811531676667,0.06137751892552252,3405.3473987765287,0.7186837163087323
12.223905,55.86099629113456,24.99413885271326,7.702988728295296,1.3712006,0.19835708,4623.447,0.6941363,-7.106829394500105,0.17584072887611654,3826.077290033385,0.9636254177701115
10.823414,56.00257003002663,23.543750194551095,7.221583066446017,0.996192,0.7068049,5238.0,1.0208724,-8.829991444155162,0.7267241252307631,4483.6889447298045,1.4264935894995139
11.105286,55.961363374887895,24.24729888808018,7.623618789333136,1.0127316,0.5008591,5100.0,0.90650475,-8.27723457639732,0.5029945234018716,4448.625015247455,1.20555218948007
13.394528,56.66782697311929,24.930870604783973,7.33824662225974,1.8433132,0.105826706,3931.75,0.7010976,-6.178748723465814,0.06591802599024257,3268.4283193719784,0.8085002419106828
13.138794,56.46043864888395,23.87376023328266,7.228634926228119,1.6823072,0.11568869,4221.5,0.6358644,-6.509731337609026,0.08597453121606674,3434.807259747586,0.8360575075595904
13.871589,57.15691561236249,22.7691196794908,7.294461300401733,1.9494781,0.07303621,3847.9802,0.60807353,-5.7316107238919045,0.042991039960418795,3169.212098534907,0.6944521906057469
11.404611,56.54907599667182,24.6221252796881,7.528025263415855,1.0632076,0.37999064,5252.375,0.74443644,-8.041001603890177,0.39155562222358725,4345.718663304067,1.1146268613277313
7.339084,56.613757134269655,24.25480650896728,7.21777120370273,0.14102697,17.016182,7884.7993,2.2105606,-12.316961356411984,18.011926974412912,8435.670919010829,2.006304361741874
12.207973,56.34253915741324,23.471516531056885,7.222663277932795,1.3232079,0.20817357,4957.5,0.6185004,-7.444684595175682,0.20296262124865755,3896.7910702924914,0.9980442019203971
13.73232,57.04583027944373,23.506817360212697,7.342758526357405,1.8267212,0.068021506,4138.37,0.50736105,-5.837883429645638,0.04823402537212604,3284.64428078168,0.684787862535624
13.717247,55.60962609589215,22.89446448682461,7.369149746333049,1.8398819,0.07847239,3922.0,0.6067306,-5.835017731418883,0.04855863123895658,3271.765428842957,0.692508147150863
11.823902,55.74682538936047,22.900712316570488,7.645259722932207,1.1916037,0.2713026,4855.8447,0.735953,-7.544445336317832,0.2580207970683153,4108.742704440048,1.012197945529324
12.087304,56.338368827079,23.72727712316995,7.214712478561873,1.5521803,0.28890067,4333.5,0.95356286,-7.570860690307651,0.22732141124465394,3585.796360520339,1.2473976304212369
13.64851,55.90390489494264,24.39378723221872,7.3319576090971985,1.8285284,0.0837981,3933.5,0.6233205,-5.929053653251261,0.05225840006382631,3282.8682771721587,0.7135544635333805
10.218912,54.80623032269012,24.466330873270657,7.028588424596789,0.80593777,1.2353592,5732.7676,1.1267319,-9.569934932042113,1.3387484287828515,4943.664323573538,1.5926029854343042
12.4656105,57.335900249758126,24.77646852211741,7.253766852178421,1.3821688,0.17129083,4761.86,0.6080881,-7.165561396127131,0.15871888902625778,3810.3629745084286,0.923076293770037
13.451449,55.47365166994382,23.457803641334127,7.695466741146114,1.858427,0.07651637,4222.0,0.51700336,-5.884170292055192,0.05687880571034007,3253.8300662266915,0.7577771159496038
13.502793,55.30763347007284,23.38474831702237,7.222542988228997,1.7260284,0.09239514,4038.4368,0.62094146,-6.149947868270981,0.06158891157896637,3387.5537764986407,0.7275031116543144
13.348431,56.921681538693065,23.740092044054823,7.338616687684602,1.6672621,0.08640487,4357.6226,0.51573014,-6.224593581426246,0.06877002650957463,3451.452315118352,0.7405456373540023
15.096285,57.01744821227462,24.06572008168371,2.5539528340214472,1.6729584,0.15005554,4255.0,0.71281946,-9.754279945179379,0.1135168300448943,3445.1265657128024,0.9549392665550348
10.645163,55.88323237729152,23.67386006144805,7.339939457025911,0.89705944,0.7780899,5524.3335,0.9629589,-8.926960423756618,0.8289910553681589,4709.328510762872,1.3810612371036848
14.344227,56.70511899511804,24.59983174562707,7.296667673441762,2.15034,0.0529677,3681.5,0.5657292,-5.257460590690421,0.027800977512923077,3000.545275995933,0.622996564401598
9.368323,56.79198513417869,24.27645979141312,7.320286278692637,0.6514597,2.44632,6164.8,1.3711069,-10.217206213313212,2.70156031978309,5416.729538117608,1.8844690913991038
11.4698305,57.25981599625269,23.252245250042478,7.118750909672832,1.0635023,0.4188676,5001.0,0.86213905,-8.255284514916589,0.41234449999963496,4345.135256283345,1.144140846892993
10.929143,57.41426061223728,23.289914606353346,7.122070293438645,0.95699596,0.6436396,5416.0,0.9112063,-8.79364112136868,0.6778448307685999,4569.617716568886,1.3263599273689815
13.43174,55.95261075515222,23.53919962873182,7.266316562686564,1.7248821,0.09702508,4045.3276,0.63414305,-6.190788892313366,0.06496439097083048,3388.771978625408,0.746636089465991
14.286755,56.765828788964654,23.61612113701928,7.1364311561007225,2.4694462,0.057932734,3692.4797,0.5881369,-5.425957328362355,0.030643321580416456,2773.747018155606,0.7654030875959584
14.401151,56.52328959233108,23.757064383902023,7.313606606707921,2.4146633,0.06269682,3389.0,0.7263271,-5.1889427352083235,0.02625889263423443,2809.622285745468,0.6905550614479022
14.81861,55.53692135259932,23.587902064070477,7.313183775798682,2.3428612,0.041469164,3423.25,0.578946,-4.771772814971076,0.017878991823728378,2858.443979884548,0.5505136977474213
11.733487,57.64893274484408,25.42631490391344,7.291899652227909,1.2233677,0.31999674,4906.7065,0.78279,-7.871468918057452,0.30826472656071313,4054.969938658101,1.1359066074336674
9.027333,57.38644990358085,23.38021037715336,7.132481799404462,0.5961113,3.510587,6604.3477,1.4311417,-10.688147133316681,3.895699555468874,5615.567623616854,2.105529798270249
8.893207,56.337016707833314,24.92188054150604,7.159600193603756,0.6286812,3.94241,6540.825,1.5462099,-10.80329869225394,4.374613187005292,5496.400504327013,2.3289977792782053
12.136,56.51159305643508,23.73718825110253,7.275147952483675,1.7165222,0.28322452,4250.5,0.9813819,-7.480455645101099,0.21375502857491505,3397.6894936850194,1.3472456274131648
12.001295,56.77834078756288,23.71495856720168,7.32202997032494,1.2329378,0.24467315,4964.0,0.6687784,-7.583043355520706,0.23890156548185715,4039.1112116605714,1.0078452720268818
13.754035,55.96737871230259,24.84142328724196,7.369683472216978,1.8678293,0.07788751,3882.6667,0.6167744,-5.797867609209996,0.04693408217225685,3244.830369083699,0.692175392774336
15.424112,57.62492529660627,25.05173340335625,6.893589886069857,2.555768,0.029647965,3305.0,0.5251788,-4.461704505938018,0.011520313947155563,2719.476711122583,0.48822212469928955
10.156676,57.66705528629559,23.932850926556934,7.15988843728362,0.785573,1.2518018,5851.5,1.0886444,-9.539628397579717,1.3662088343868997,5000.115531899322,1.5727310223486684
13.565852,58.48872322149352,23.34511122746795,7.461683047287921,1.8525305,0.090367846,3882.5,0.66441077,-5.924019403282276,0.05444846054467459,3259.506008021609,0.7388311847545752
8.877219,56.21357742536709,23.268730594572723,7.254132800335653,0.5548258,3.8971024,6621.275,1.5001694,-10.75370065550921,4.324554714899189,5776.296474180205,2.096658667363514
13.360757,55.49565824024407,25.32880028026502,7.22829716303198,2.0514126,0.11845956,3855.52,0.771386,-6.288001971684437,0.070085020202642,3080.7370388101313,0.9383380522524554
13.857836,55.90258794514913,23.453759965736857,7.31916812595732,1.8997641,0.06999994,3919.595,0.57374525,-5.728457007308931,0.04324562254606423,3214.721680601983,0.676924613181165
13.742901,56.64972306801596,23.96683123776269,7.145928745607971,1.8467836,0.07519927,4047.8901,0.5575734,-5.963161453290876,0.050433863328905114,3265.0618252530094,0.7086540724954633
14.910411,57.36525149574102,24.531535247072224,6.737300569527864,2.496684,0.048822213,3327.0,0.66505224,-5.09006871627594,0.019358145700556034,2756.3317792263924,0.6160626499218033
8.025201,56.64258761636632,23.62382810164987,7.148459964794544,0.5455704,8.799151,6718.51,2.1894102,-11.679090675075518,9.76100693938594,5813.928148447648,3.109309669349387
11.34111,57.45992114123093,23.705394606429724,7.205443261054198,1.0337391,0.44779232,5141.75,0.84327465,-8.323482650554194,0.45314228951229685,4405.063296686595,1.1669949535513733
12.790639,57.50275815045988,25.3986048003561,6.5622905726900544,1.7609863,0.22045527,4005.1748,0.97514665,-7.341438821532806,0.14375848478580755,3350.9213169008017,1.1359109076821527
14.91257,55.80453492986932,24.65524896606417,7.225563636755018,2.4242506,0.041057214,3362.0,0.59724426,-4.738080180094025,0.016796876900904388,2803.2602547419524,0.5548088981276293
8.231667,56.83069747416248,24.138926201582947,7.347068599840799,0.35874176,7.0664654,7607.05,1.5304574,-11.335602376324218,7.64020497569383,6732.911628299877,2.0511747596773446
16.924017,56.023512765189,23.06164396536377,2.6416551691478287,2.2781897,0.0416742,3539.25,0.542955,-7.757731001347182,0.01970792714306257,2904.2768673779397,0.5598870593599419
11.156267,55.86311549590322,25.38739383067703,7.232816060104039,1.0757828,0.53727806,5039.3335,0.9616255,-8.48936711044491,0.5331855351389942,4320.996783847464,1.3156103469279423
9.586493,56.417493700335584,24.62703860846514,7.568906833789587,0.7463207,1.8869814,5926.5,1.3029864,-9.832040148250961,2.066980983043804,5113.616438686145,1.8495578889997053
14.534834,56.46955931193323,25.86153773554005,7.180123271508719,2.288885,0.05094619,3539.0,0.60040927,-5.147359636677901,0.024088102974040335,2896.5703915314075,0.6222846847619699
11.5116625,55.12810756693859,24.487119845941063,7.240471737447157,1.1248474,0.39173976,4976.0,0.8421525,-8.128682088005917,0.3835317081666443,4227.802101396547,1.1655403792547012
10.747876,57.38808968139058,23.795201753088413,7.191551866542105,0.8950987,0.7440441,5438.45,0.9716317,-8.926365468727655,0.7856052299907976,4714.080498859619,1.3417270681730191
11.858036,56.18320808654904,25.49909647865731,7.170109439324677,1.192009,0.29567885,4898.6,0.75495106,-7.831135804914775,0.28427196468897004,4108.0453281125,1.0628024545647006
14.237983,55.62266390713726,22.7903894150911,7.242485941533762,2.1059608,0.055208996,3784.245,0.54663706,-5.400970847147427,0.031119418868504816,3035.866877654281,0.643881991276629
8.208464,56.56677415601188,24.1897345282152,7.393535266203965,0.42568254,6.961213,6911.72,1.8400211,-11.327282366345493,7.707439111709353,6363.902324402241,2.3060250877308297
9.299754,56.66006061831633,22.919590210538995,7.209941658161527,0.6647806,2.6803288,6269.2,1.3877857,-10.36171809756268,2.9664354264895785,5371.4576104592925,2.0081175470834474
14.356038,56.12540143006648,25.59621679289213,7.01633939644409,2.136445,0.052994497,3777.89,0.5373651,-5.441530252232836,0.029741551665062593,3011.493565880114,0.6396964184467953
10.871961,56.06105598923489,24.10192068146525,7.173243564075554,1.2803516,0.7420269,4848.5,1.2208089,-8.81502573368351,0.7043433933045609,3962.769363537745,1.7978382507922002
7.8457074,55.92314746418906,23.64896406429235,7.469767742820378,0.49204302,9.600663,7257.175,1.9600543,-11.63874946156347,10.546366096701504,6044.240080874871,2.9903635866127996
10.8633795,56.6184812368348,24.433745378735377,7.373470280478264,0.96805,0.640015,5389.5,0.91759443,-8.685954589334205,0.6718995214322845,4544.969003682445,1.3348925263139082
15.9793825,56.36897008097548,22.984326417925075,0.8223780000284431,1.1055889,0.4874693,5056.16,0.90988106,-14.537169572796813,0.48540476196867555,4263.77851142135,1.2891953500566946
13.770322,55.6785647059076,25.280903376826505,7.022063832886972,1.812748,0.07510851,4065.0,0.5525558,-6.023168554316165,0.050926244870174234,3298.4578197258916,0.6977581929588279
10.361045,56.57505930427408,23.48646361761045,7.11853140511571,1.1352091,1.1698532,4974.6196,1.4561247,-9.364224190799515,1.1449886700771927,4208.757293325614,2.0321175089334744
11.418302,57.72960799279669,24.197252568078238,7.1515871203658685,1.0413036,0.42127362,5170.3,0.8089158,-8.283802860163267,0.42842453384962154,4389.636837235026,1.1427098476765278
13.716142,56.43373625175265,24.07392960801701,7.254079344548508,1.8322735,0.08177857,3909.0,0.6235066,-5.914814500701857,0.050162433488510766,3279.195456507809,0.7006654106153938
10.134455,57.48548895812743,23.21843739440713,6.798870978329136,0.7858448,1.4171873,5848.7,1.159438,-9.820538565918353,1.5464803305338453,4999.351472767416,1.6737895296104097
12.372397,55.61507853597353,25.04683423508488,7.238080541411509,1.3064299,0.1771138,4983.6665,0.564522,-7.269599131621142,0.17369782374481177,3922.292142068982,0.9113250330280781
9.982312,56.438112310076725,25.595608824709974,6.362948221958773,0.7758837,1.869626,5772.0,1.3673427,-10.304005260638313,2.0312268168214382,5027.545300715107,1.896807302323704
16.452833,54.76441314756704,24.110158120116417,1.3137443459122198,1.2998514,0.12909812,4862.263,0.50633234,-11.721536697799714,0.12298299923506303,3932.405255259624,0.7628901218739367
14.000706,56.89678606685575,25.543764722105948,6.792325773102134,1.9685411,0.073522285,3873.26,0.60215575,-5.959103334428429,0.044023096356963776,3152.1844517415884,0.7103510630426034
8.537581,56.27733514769778,24.263315816052557,8.003393600342932,0.47645378,4.406881,7138.7095,1.3723942,-10.601867136034183,4.857572023935243,6115.700756379458,1.9823172369770776
8.201289,57.0565738117554,24.318218144074056,6.992730253845261,0.51014566,7.8465357,7011.135,1.8985192,-11.613132023715472,8.673429422430345,5963.82609561213,2.785489139988896
14.110945,57.25982449418662,25.72325234854035,2.6692977240044327,1.3563108,0.27826503,4757.755,0.77638626,-10.518754329422437,0.25753008292470386,3847.6715433994277,1.1531186285652695
11.551752,56.72201501070958,22.88075414942624,6.732059170709437,1.0697002,0.43240777,5021.875,0.86869556,-8.452619066112955,0.42756618521340695,4332.91068707988,1.1716507862977348
15.663534,58.10007111297779,23.920907829301267,1.352131348269188,1.240819,0.24938406,4905.7803,0.69130677,-12.366831774967743,0.24018652370862464,4026.167033049609,1.0170603612150804
10.34908,55.85234332979304,23.22574851975229,7.177491635999279,0.961092,1.091812,5338.0034,1.2217121,-9.334946556390445,1.1387348441668739,4560.445308211892,1.7260476804893186
13.727313,56.30933039482449,25.08863736599787,6.704077931290965,1.7710791,0.086059496,4059.0,0.5932175,-6.297883456370064,0.05812951397687515,3340.528194409693,0.726815281406737
11.321647,57.24379771730722,23.201001989465407,6.998760609478673,1.0961046,0.49246752,5042.067,0.91965353,-8.488464006959054,0.48898881161197294,4281.779190650168,1.2830893904773715
13.883172,55.674684812031806,24.19928217396679,6.836438889766712,1.9294043,0.0743316,3998.0,0.5682688,-6.044269565368397,0.04842518939112887,3187.393315015232,0.7286522934426831
14.61721,56.15749343159547,22.92085143059296,7.073061912031666,2.3609018,0.049680766,3512.19,0.60199213,-5.140099038374842,0.023009176782825748,2845.978398653894,0.6300040317186759
11.048224,56.0612574989301,24.10144220310337,6.949594978255536,1.3170204,0.64818907,5000.0,1.0729104,-8.797135488067868,0.6379570051775948,3906.147175975226,1.7609802579326477
9.703188,54.78812853465073,24.36762874556284,6.955217069282168,0.7573662,2.007155,5924.125,1.3449146,-10.138128217785766,2.198383332202136,5081.029417652067,1.9319873556173723
9.779877,56.710653248800895,23.23900554859438,6.497724110463439,0.7465296,2.1408794,5945.6665,1.3789473,-10.40163950122272,2.347073364749001,5112.995279019765,1.9713717835183588
11.852763,56.92086937738764,22.929795242347176,5.779793155571492,1.4042444,0.5138335,4526.755,1.16544,-8.914173915857496,0.4396126766658244,3779.2184428622086,1.5616622063128034
8.186488,55.93026389936584,24.37439577313848,7.226433157469438,0.3529148,7.8390136,7963.1953,1.4709862,-11.463560518795692,8.232975445416098,6767.60521774058,2.107484377911295
15.502478,56.52593737482286,25.112615865787628,2.085063306090723,1.5151691,0.14168718,4443.0,0.6352802,-10.362302307794337,0.1171575575531703,3631.8465321787185,0.8729435580920024
11.906063,57.765431974932255,22.84039510927318,4.196959544773844,1.1026592,0.81610394,4947.18,1.2297305,-10.460911668794513,0.7937892881987703,4269.3187059083075,1.6443393569891431
